input,label
This is the first test data. This is a case with label=0.,0
This is the second test data. This is a case with label=0.,0
This is the third test data. This is a case with label=0.,0
This is the fourth test data. This is a case with label=0.,0
This is the fifth test data. This is a case with label=0.,0
This is the sixth test data. This is a case with label=1.,1
This is the seventh test data. This is a case with label=1.,1
This is the eighth test data. This is a case with label=1.,1
This is the ninth test data. This is a case with label=1.,1
This is the tenth test data. This is a case with label=1.,1 